House,PlantID
GH_118,F2_044
GH_118,F2_062
GH_118,F2_077
GH_118,F2_117
GH_118,F2_123
GH_118,F2_156
GH_118,F2_164
GH_119,F2_600
GH_119,F2_602
GH_119,F2_604
GH_119,F2_605
GH_119,F2_607
GH_119,F2_608
GH_119,F2_609
GH_119,F2_610
GH_119,F2_611
GH_119,F2_612
GH_119,F2_613
GH_119,F2_614
GH_119,F2_616
GH_119,F2_617
GH_119,F2_619
GH_119,F2_620
GH_119,F2_621
GH_119,F2_622
GH_119,F2_623
GH_119,F2_624
GH_119,F2_625
GH_119,F2_626
GH_119,F2_627
GH_119,F2_628
GH_119,F2_629
GH_119,F2_631
GH_119,F2_633
GH_119,F2_634
GH_119,F2_635
GH_119,F2_636
GH_119,F2_637
GH_119,F2_638
GH_119,F2_639
GH_119,F2_640
GH_119,F2_641
GH_119,F2_642
GH_119,F2_643
GH_119,F2_644
GH_119,F2_645
GH_119,F2_647
GH_119,F2_648
GH_119,F2_650
GH_119,F2_651
GH_119,F2_652
GH_119,F2_653
GH_119,F2_654
GH_119,F2_656
GH_119,F2_657
GH_119,F2_659
GH_119,F2_660
GH_119,F2_661
GH_119,F2_663
GH_119,F2_665
GH_119,F2_666
GH_119,F2_667
GH_119,F2_668
GH_119,F2_669
GH_119,F2_670
GH_119,F2_671
GH_119,F2_672
GH_119,F2_673
GH_119,F2_674
GH_119,F2_675
GH_119,F2_676
GH_119,F2_677
GH_119,F2_678
GH_119,F2_679
GH_119,F2_681
GH_119,F2_682
GH_119,F2_683
GH_119,F2_684
GH_119,F2_685
GH_119,F2_686
GH_119,F2_687
GH_119,F2_688
GH_119,F2_689
GH_119,F2_689
GH_119,F2_691
GH_119,F2_693
GH_119,F2_694
GH_119,F2_695
GH_119,F2_696
GH_119,F2_697
GH_119,F2_698
GH_119,F2_699
GH_119,F2_214
GH_119,F2_247
GH_119,F2_250
GH_119,F2_251
GH_119,F2_254
GH_119,F2_401
GH_119,F2_423
GH_119,F2_427
GH_119,F2_436
GH_119,F2_439
GH_119,F2_462
GH_119,F2_482
GH_119,F2_491
GH_119,F2_508
GH_119,F2_514
GH_119,F2_515
GH_119,F2_516
GH_119,F2_521
GH_119,F2_522
GH_119,F2_525
GH_119,F2_527
GH_121,F2_700
GH_121,F2_701
GH_121,F2_702
GH_121,F2_703
GH_121,F2_704
GH_121,F2_705
GH_121,F2_706
GH_121,F2_707
GH_121,F2_708
GH_121,F2_709
GH_121,F2_710
GH_121,F2_711
GH_121,F2_712
GH_121,F2_713
GH_121,F2_714
GH_121,F2_715
GH_121,F2_716
GH_121,F2_717
GH_121,F2_718
GH_121,F2_719
GH_121,F2_720
GH_121,F2_721
GH_121,F2_722
GH_121,F2_723
GH_121,F2_724
GH_121,F2_725
GH_121,F2_726
GH_121,F2_727
GH_121,F2_728
GH_121,F2_729
GH_121,F2_730
GH_121,F2_731
GH_121,F2_732
GH_121,F2_733
GH_121,F2_734
GH_121,F2_735
GH_121,F2_736
GH_121,F2_737
GH_121,F2_738
GH_121,F2_739
GH_121,F2_740
GH_121,F2_741
GH_121,F2_742
GH_121,F2_743
GH_121,F2_744
GH_121,F2_745
GH_121,F2_746
GH_121,F2_747
GH_121,F2_748
GH_121,F2_749
GH_121,F2_750
GH_121,F2_751
GH_121,F2_752
GH_121,F2_753
GH_121,F2_754
GH_121,F2_755
GH_121,F2_756
GH_121,F2_757
GH_121,F2_758
GH_121,F2_759
GH_121,F2_760
GH_121,F2_761
GH_121,F2_762
GH_121,F2_763
GH_121,F2_764
GH_121,F2_765
GH_121,F2_766
GH_121,F2_767
GH_121,F2_768
GH_121,F2_769
GH_121,F2_770
GH_121,F2_771
GH_121,F2_772
GH_121,F2_772
GH_121,F2_773
GH_121,F2_774
GH_121,F2_775
GH_121,F2_776
GH_121,F2_777
GH_121,F2_778
GH_121,F2_779
GH_121,F2_780
GH_121,F2_781
GH_121,F2_782
GH_121,F2_783
GH_121,F2_784
GH_121,F2_785
GH_121,F2_786
GH_121,F2_787
GH_121,F2_788
GH_121,F2_789
GH_121,F2_790
GH_121,F2_791
GH_121,F2_792
GH_121,F2_793
GH_121,F2_794
GH_121,F2_795
GH_121,F2_796
GH_121,F2_797
GH_121,F2_798
GH_121,F2_799
GH_121,F2_807
GH_121,F2_821
GH_121,F2_826
GH_121,F2_878
GH_121,F2_904
